Date,Time,I,  tempC,DO.meas,atmo.pressure,salinity
2/9/2023,19:30:00,0,11.19,9.943497,0.99807,0.12
2/9/2023,19:35:00,0,11.19,9.921514,0.99791,0.12
2/9/2023,19:40:00,0,11.11,9.891537,0.99791,0.12
2/9/2023,19:45:00,0,11.15,9.893532,0.99807,0.12
2/9/2023,19:50:00,0,11.24,9.868551,0.99807,0.12
2/9/2023,19:55:00,0,11.24,9.849564,0.99807,0.12
2/9/2023,20:00:00,0,11.28,9.861553,0.99807,0.12
2/9/2023,20:05:00,0,11.37,9.818584,0.99807,0.12
2/9/2023,20:10:00,0,11.19,9.805594,0.99807,0.12
2/9/2023,20:15:00,0,11.24,9.795601,0.99822,0.12
2/9/2023,20:20:00,0,11.11,9.775616,0.99835,0.12
2/9/2023,20:25:00,0,11.11,9.785607,0.9982,0.12
2/9/2023,20:30:00,0,11.19,9.755628,0.99851,0.12
2/9/2023,20:35:00,0,11.11,9.762622,0.99833,0.12
2/9/2023,20:40:00,0,11.11,9.760621,0.99833,0.12
2/9/2023,20:45:00,0,10.98,9.764618,0.99848,0.12
2/9/2023,20:50:00,0,10.85,9.752625,0.9983,0.12
2/9/2023,20:55:00,0,10.94,9.77261,0.9983,0.12
2/9/2023,21:00:00,0,10.89,9.747628,0.99846,0.12
2/9/2023,21:05:00,0,10.85,9.752622,0.99846,0.12
2/9/2023,21:10:00,0,10.85,9.75562,0.99846,0.12
2/9/2023,21:15:00,0,10.94,9.752621,0.99877,0.12
2/9/2023,21:20:00,0,10.98,9.771606,0.99874,0.12
2/9/2023,21:25:00,0,10.94,9.76461,0.99843,0.12
2/9/2023,21:30:00,0,10.81,9.786593,0.99859,0.12
2/9/2023,21:35:00,0,10.89,9.777599,0.99859,0.12
2/9/2023,21:40:00,0,10.94,9.80158,0.9989,0.12
2/9/2023,21:45:00,0,10.94,9.794585,0.9989,0.12
2/9/2023,21:50:00,0,10.77,9.828559,0.99872,0.12
2/9/2023,21:55:00,0,10.72,9.85254,0.99859,0.12
2/9/2023,22:00:00,0,10.85,9.82656,0.99887,0.12
2/9/2023,22:05:00,0,11.07,9.853537,0.99887,0.12
2/9/2023,22:10:00,0,10.94,9.869523,0.99887,0.12
2/9/2023,22:15:00,0,10.77,9.87252,0.99885,0.12
2/9/2023,22:20:00,0,10.77,9.871521,0.999,0.12
2/9/2023,22:25:00,0,10.72,9.901496,0.999,0.12
2/9/2023,22:30:00,0,10.72,9.925476,0.99885,0.12
2/9/2023,22:35:00,0,10.72,9.932469,0.99885,0.12
2/9/2023,22:40:00,0,10.64,9.903491,0.99885,0.12
2/9/2023,22:45:00,0,10.81,9.909485,0.99885,0.12
2/9/2023,22:50:00,0,10.81,9.896495,0.999,0.12
2/9/2023,22:55:00,0,10.77,9.903487,0.99916,0.12
2/9/2023,23:00:00,0,10.64,9.912479,0.99913,0.12
2/9/2023,23:05:00,0,10.64,9.890495,0.99929,0.12
2/9/2023,23:10:00,0,10.64,9.885498,0.99929,0.12
2/9/2023,23:15:00,0,10.59,9.872508,0.99942,0.12
2/9/2023,23:20:00,0,10.55,9.886496,0.9991,0.12
2/9/2023,23:25:00,0,10.55,9.884497,0.9991,0.12
2/9/2023,23:30:00,0,10.55,9.885494,0.9991,0.12
2/9/2023,23:35:00,0,10.55,9.880498,0.99926,0.12
2/9/2023,23:40:00,0,10.59,9.899483,0.99942,0.12
2/9/2023,23:45:00,0,10.55,9.931457,0.99939,0.12
2/9/2023,23:50:00,0,10.85,9.941443,0.99936,0.12
2/9/2023,23:55:00,0,10.77,10.046358,0.99936,0.12
2/10/2023,0:00:00,0,10.59,10.147279,0.99936,0.12
2/10/2023,0:05:00,0,10.55,10.156269,0.99949,0.12
2/10/2023,0:10:00,0,10.64,10.311152,0.99962,0.12
2/10/2023,0:15:00,0,10.68,10.386094,0.99978,0.12
2/10/2023,0:20:00,0,10.64,10.468032,0.9996,0.12
2/10/2023,0:25:00,0,10.55,10.424064,0.9996,0.12
2/10/2023,0:30:00,0,10.55,10.525985,0.9996,0.12
2/10/2023,0:35:00,0,10.51,10.506997,0.99957,0.12
2/10/2023,0:40:00,0,10.64,10.624909,0.99973,0.12
2/10/2023,0:45:00,0,10.51,10.480016,0.99986,0.12
2/10/2023,0:50:00,0,10.51,10.581937,0.99999,0.12
2/10/2023,0:55:00,0,10.46,10.591927,1.00009,0.12
2/10/2023,1:00:00,0,10.46,10.524975,1.00009,0.12
2/10/2023,1:05:00,0,10.25,10.679858,1.00038,0.12
2/10/2023,1:10:00,0,10.08,10.684851,1.00051,0.12
2/10/2023,1:15:00,0,9.99,10.729818,1.00079,0.12
2/10/2023,1:20:00,0,9.95,10.750802,1.00089,0.12
2/10/2023,1:25:00,0,9.91,10.779779,1.001,0.12
2/10/2023,1:30:00,0,9.86,10.799765,1.00126,0.12
2/10/2023,1:35:00,0,9.74,10.807759,1.00104,0.12
2/10/2023,1:40:00,0,9.78,10.812756,1.00162,0.12
2/10/2023,1:45:00,0,9.74,10.819748,1.00188,0.12
2/10/2023,1:50:00,0,9.74,10.821751,1.00214,0.12
2/10/2023,1:55:00,0,9.82,10.850729,1.00221,0.12
2/10/2023,2:00:00,0,9.74,10.841736,1.0025,0.12
2/10/2023,2:05:00,0,9.74,10.833739,1.00215,0.12
2/10/2023,2:10:00,0,9.74,10.856717,1.00184,0.12
2/10/2023,2:15:00,0,9.65,10.850723,1.00273,0.12
2/10/2023,2:20:00,0,9.61,10.885696,1.00226,0.12
2/10/2023,2:25:00,0,9.56,10.886697,1.00283,0.12
2/10/2023,2:30:00,0,9.69,10.886696,1.00188,0.12
2/10/2023,2:35:00,0,9.74,10.905678,1.00312,0.12
2/10/2023,2:40:00,0,9.65,10.91367,1.00325,0.12
2/10/2023,2:45:00,0,9.56,10.915668,1.00367,0.12
2/10/2023,2:50:00,0,9.52,10.927658,1.0038,0.12
2/10/2023,2:55:00,0,9.56,10.924661,1.00155,0.12
2/10/2023,3:00:00,0,9.52,10.896684,1.00237,0.12
2/10/2023,3:05:00,0,9.52,10.914667,1.00342,0.12
2/10/2023,3:10:00,0,9.56,10.926656,1.00358,0.12
2/10/2023,3:15:00,0,9.48,10.912668,1.00124,0.12
2/10/2023,3:20:00,0,9.48,10.904673,1.00095,0.12
2/10/2023,3:25:00,0,9.44,10.904674,1.00174,0.12
2/10/2023,3:30:00,0,9.35,10.878693,1.00187,0.12
2/10/2023,3:35:00,0,9.39,10.884687,1.00111,0.12
2/10/2023,3:40:00,0,9.39,10.910664,1.00158,0.12
2/10/2023,3:45:00,0,9.48,10.871693,1.0014,0.12
2/10/2023,3:50:00,0,9.44,10.858702,1.00345,0.12
2/10/2023,3:55:00,0,9.39,10.87069,1.0039,0.12
2/10/2023,4:00:00,0,9.39,10.874686,1.00368,0.12
2/10/2023,4:05:00,0,9.48,10.870689,1.0015,0.12
2/10/2023,4:10:00,0,9.48,10.886675,1.00384,0.12
2/10/2023,4:15:00,0,9.35,10.888672,1.00381,0.12
2/10/2023,4:20:00,0,9.35,10.88867,1.00461,0.12
2/10/2023,4:25:00,0,9.35,10.926639,1.00223,0.12
2/10/2023,4:30:00,0,9.31,10.940629,1.0035,0.12
2/10/2023,4:35:00,0,9.18,10.967607,1.00518,0.12
2/10/2023,4:40:00,0,9.26,10.980599,1.00249,0.12
2/10/2023,4:45:00,0,9.31,10.962611,1.00205,0.12
2/10/2023,4:50:00,0,9.14,10.978598,1.00423,0.12
2/10/2023,4:55:00,0,9.22,10.978598,1.00218,0.12
2/10/2023,5:00:00,0,9.22,10.9746,1.00157,0.12
2/10/2023,5:05:00,0,9.26,10.977596,1.00233,0.12
2/10/2023,5:10:00,0,9.18,10.965604,1.00189,0.12
2/10/2023,5:15:00,0,9.14,10.938623,1.00331,0.12
2/10/2023,5:20:00,0,9.18,10.945617,1.00268,0.12
2/10/2023,5:25:00,0,9.18,10.931625,1.00363,0.12
2/10/2023,5:30:00,0,9.14,10.880665,1.00471,0.12
2/10/2023,5:35:00,0,9.14,10.880665,1.00515,0.12
2/10/2023,5:40:00,0,9.05,10.881663,1.00449,0.12
2/10/2023,5:45:00,0,9.05,10.877664,1.00605,0.12
2/10/2023,5:50:00,0,9.09,10.868672,1.00694,0.12
2/10/2023,5:55:00,0,9.05,10.836696,1.00659,0.12
2/10/2023,6:00:00,0,9.05,10.825702,1.00751,0.12
2/10/2023,6:05:00,0,9.05,10.836693,1.00828,0.12
2/10/2023,6:10:00,0,9.01,10.84868,1.00809,0.12
2/10/2023,6:15:00,0,9.01,10.842685,1.00569,0.12
2/10/2023,6:20:00,0.037,8.96,10.871662,1.00385,0.12
2/10/2023,6:25:00,0.30155,8.92,10.894642,1.00667,0.12
2/10/2023,6:30:00,0.94535,8.92,10.98357,1.00385,0.12
2/10/2023,6:35:00,2.08125,8.83,11.02354,1.00277,0.12
2/10/2023,6:40:00,3.5298,8.92,11.03453,1.00482,0.12
2/10/2023,6:45:00,5.6203,8.88,11.040526,1.00419,0.12
2/10/2023,6:50:00,8.2029,8.88,11.002555,1.00324,0.12
2/10/2023,6:55:00,11.4774,8.92,10.972578,1.00454,0.12
2/10/2023,7:00:00,14.4596,8.96,10.936605,1.0028,0.12
2/10/2023,7:05:00,17.1828,8.92,10.963583,1.00267,0.12
2/10/2023,7:10:00,18.093,8.96,10.95559,1.00254,0.12
2/10/2023,7:15:00,21.9188,9.05,10.898636,1.00241,0.12
2/10/2023,7:20:00,24.9602,9.01,10.90363,1.00241,0.12
2/10/2023,7:25:00,27.232,9.01,10.883647,1.00259,0.12
2/10/2023,7:30:00,33.3444,9.09,10.845675,1.00228,0.12
2/10/2023,7:35:00,25.8556,9.14,10.817696,1.00215,0.12
2/10/2023,7:40:00,34.2472,9.18,10.807704,1.00218,0.12
2/10/2023,7:45:00,42.5056,9.05,10.816696,1.00268,0.12
2/10/2023,7:50:00,54.8044,9.18,10.848672,1.00331,0.12
2/10/2023,7:55:00,56.4768,9.18,10.922618,1.00255,0.12
2/10/2023,8:00:00,71.5432,9.31,10.911627,1.00226,0.12
2/10/2023,8:05:00,80.8376,9.35,10.917623,1.00289,0.12
2/10/2023,8:10:00,88.4152,9.26,10.89564,1.00229,0.12
2/10/2023,8:15:00,103.4224,9.39,10.895641,1.00248,0.12
2/10/2023,8:20:00,109.4608,9.56,10.916624,1.00216,0.12
2/10/2023,8:25:00,118.7848,9.65,10.944604,1.00219,0.12
2/10/2023,8:30:00,99.1008,9.82,10.995567,1.00237,0.12
2/10/2023,8:35:00,145.3952,9.95,11.021549,1.0024,0.12
2/10/2023,8:40:00,154.808,10.08,11.065517,1.00211,0.12
2/10/2023,8:45:00,189.3808,10.21,11.081506,1.00214,0.12
2/10/2023,8:50:00,213.4752,10.21,11.105489,1.0022,0.12
2/10/2023,8:55:00,286.7648,10.38,11.090503,1.00223,0.12
2/10/2023,9:00:00,358.8704,10.46,11.122475,1.00228,0.12
2/10/2023,9:05:00,318.2592,10.51,11.092498,1.00218,0.12
2/10/2023,9:10:00,629.1776,10.59,11.090501,1.00205,0.12
2/10/2023,9:15:00,387.6416,10.81,11.154454,1.00208,0.12
2/10/2023,9:20:00,308.5504,10.68,11.14147,1.00227,0.12
2/10/2023,9:25:00,589.8688,10.77,11.159458,1.00232,0.12
2/10/2023,9:30:00,534.2208,10.72,11.209421,1.00219,0.12
2/10/2023,9:35:00,150.368,10.77,11.178447,1.00206,0.12
2/10/2023,9:40:00,748.5248,11.15,11.185443,1.00212,0.12
2/10/2023,9:45:00,320.5088,11.11,11.219421,1.00215,0.12
2/10/2023,9:50:00,795.8848,11.88,11.223418,1.00236,0.12
2/10/2023,9:55:00,253.6128,11.49,11.280377,1.00225,0.12
2/10/2023,10:00:00,907.1808,11.24,11.244409,1.00237,0.12
2/10/2023,10:05:00,874.0288,11.32,11.368316,1.00239,0.12
2/10/2023,10:10:00,884.9216,11.45,11.346338,1.00253,0.12
2/10/2023,10:15:00,845.376,11.79,11.389312,1.0025,0.12
2/10/2023,10:20:00,898.656,11.97,11.374328,1.00253,0.12
2/10/2023,10:25:00,902.4448,13.17,11.371335,1.00257,0.12
2/10/2023,10:30:00,959.9872,13.21,11.392325,1.00237,0.12
2/10/2023,10:35:00,898.656,12.44,11.403325,1.0021,0.12
2/10/2023,10:40:00,940.5696,12.22,11.381351,1.002,0.12
2/10/2023,10:45:00,971.8272,12.48,11.210494,1.00193,0.12
2/10/2023,10:50:00,955.0144,12.95,11.265452,1.0021,0.12
2/10/2023,10:55:00,972.7744,13.94,11.322409,1.00195,0.12
2/10/2023,11:00:00,912.6272,13.47,11.411341,1.0018,0.12
2/10/2023,11:05:00,1253.6192,12.65,11.242476,1.0018,0.12
2/10/2023,11:10:00,1013.0304,12.57,11.316421,1.00176,0.12
2/10/2023,11:15:00,1013.504,12.52,11.351394,1.00172,0.12
2/10/2023,11:20:00,952.1728,12.78,11.39436,1.00134,0.12
2/10/2023,11:25:00,959.9872,13.68,11.41135,1.00146,0.12
2/10/2023,11:30:00,995.5072,12.82,11.435334,1.00159,0.12
2/10/2023,11:35:00,959.9872,12.74,11.36939,1.00204,0.12
2/10/2023,11:40:00,804.1728,12.61,11.12858,1.00194,0.12
2/10/2023,11:45:00,741.184,12.35,11.115592,1.00191,0.12
2/10/2023,11:50:00,819.328,12.44,10.909751,1.00166,0.12
2/10/2023,11:55:00,887.2896,12.78,10.979697,1.00171,0.12
2/10/2023,12:00:00,655.2256,12.44,11.15656,1.00148,0.12
2/10/2023,12:05:00,831.6416,12.61,11.196531,1.00136,0.12
2/10/2023,12:10:00,697.1392,12.65,11.199531,1.00141,0.12
2/10/2023,12:15:00,702.5856,12.78,11.20053,1.00129,0.12
2/10/2023,12:20:00,801.8048,13.38,11.234505,1.00108,0.12
2/10/2023,12:25:00,700.6912,12.48,11.267481,1.00086,0.12
2/10/2023,12:30:00,829.7472,12.57,11.295461,1.00083,0.12
2/10/2023,12:35:00,731.4752,12.52,11.275476,1.0008,0.12
2/10/2023,12:40:00,830.9312,12.78,11.245501,1.00093,0.12
2/10/2023,12:45:00,352.1216,12.82,11.321446,1.00077,0.12
2/10/2023,12:50:00,452.7616,12.22,11.255497,1.0009,0.12
2/10/2023,12:55:00,218.5072,12.01,11.198541,1.00075,0.12
2/10/2023,13:00:00,155.2816,11.84,11.151579,1.00059,0.12
2/10/2023,13:05:00,355.4368,12.01,11.147585,1.00059,0.12
2/10/2023,13:10:00,490.8864,12.27,11.255505,1.00075,0.12
2/10/2023,13:15:00,334.5984,12.14,11.153583,1.00059,0.12
2/10/2023,13:20:00,223.6576,12.05,11.010694,1.00059,0.12
2/10/2023,13:25:00,476.9152,12.31,11.003698,1.00059,0.12
2/10/2023,13:30:00,519.776,12.4,11.151589,1.00062,0.12
2/10/2023,13:35:00,202.8784,12.31,11.197556,1.00062,0.12
2/10/2023,13:40:00,517.1712,12.44,11.033681,1.00062,0.12
2/10/2023,13:45:00,366.0928,12.52,11.153591,1.00062,0.12
2/10/2023,13:50:00,460.3392,12.4,11.092636,1.00062,0.12
2/10/2023,13:55:00,288.304,12.35,10.958739,1.0003,0.12
2/10/2023,14:00:00,195.7744,12.22,10.945749,1.00017,0.12
2/10/2023,14:05:00,319.3248,12.14,11.102629,1.00017,0.12
2/10/2023,14:10:00,167.2992,12.1,10.884794,1.00046,0.12
2/10/2023,14:15:00,160.7872,12.1,10.859814,1.00049,0.12
2/10/2023,14:20:00,177.896,12.1,10.880798,1.00062,0.12
2/10/2023,14:25:00,162.4448,12.01,10.942748,1.00046,0.12
2/10/2023,14:30:00,158.3008,12.01,10.919767,1.00077,0.12
2/10/2023,14:35:00,193.9392,12.01,11.028686,1.00077,0.12
2/10/2023,14:40:00,185.7696,12.1,11.023691,1.00062,0.12
2/10/2023,14:45:00,172.272,12.05,11.118618,1.00062,0.12
2/10/2023,14:50:00,176.5344,12.1,11.080646,1.00077,0.12
2/10/2023,14:55:00,156.4064,12.05,11.019695,1.00093,0.12
2/10/2023,15:00:00,196.84,12.05,11.182568,1.00106,0.12
2/10/2023,15:05:00,168.4832,12.05,11.240525,1.00106,0.12
2/10/2023,15:10:00,150.4272,12.01,11.345444,1.00122,0.12
2/10/2023,15:15:00,120.8864,12.01,11.316466,1.00106,0.12
2/10/2023,15:20:00,123.6096,11.97,11.2665,1.00151,0.12
2/10/2023,15:25:00,163.5104,11.92,11.339443,1.00119,0.12
2/10/2023,15:30:00,162.1488,11.84,11.334441,1.00119,0.12
2/10/2023,15:35:00,127.576,11.84,11.283479,1.00151,0.12
2/10/2023,15:40:00,97.8872,11.79,11.299465,1.00164,0.12
2/10/2023,15:45:00,106.8856,11.75,11.352424,1.00164,0.12
2/10/2023,15:50:00,101.4392,11.71,11.235512,1.00193,0.12
2/10/2023,15:55:00,105.376,11.71,11.245499,1.00177,0.12
2/10/2023,16:00:00,113.8712,11.67,11.167557,1.00174,0.12
2/10/2023,16:05:00,91.5232,11.67,11.159561,1.0019,0.12
2/10/2023,16:10:00,80.6896,11.58,11.085613,1.00235,0.12
2/10/2023,16:15:00,58.9336,11.54,11.094603,1.0025,0.12
2/10/2023,16:20:00,75.8648,11.49,11.079614,1.00229,0.12
2/10/2023,16:25:00,116.5056,11.54,11.084607,1.00229,0.12
2/10/2023,16:30:00,65.1792,11.45,11.078609,1.00226,0.12
2/10/2023,16:35:00,79.328,11.41,11.029642,1.00223,0.12
2/10/2023,16:40:00,43.5268,11.32,11.061611,1.00236,0.12
2/10/2023,16:45:00,32.708,11.24,10.922716,1.00246,0.12
2/10/2023,16:50:00,33.9512,11.15,10.932705,1.00243,0.12
2/10/2023,16:55:00,24.642,11.19,10.95369,1.00285,0.12
2/10/2023,17:00:00,18.8478,11.15,10.929703,1.00282,0.12
2/10/2023,17:05:00,14.5262,11.07,10.940694,1.00279,0.12
2/10/2023,17:10:00,12.8501,11.02,10.949687,1.00311,0.12
2/10/2023,17:15:00,6.993,11.02,10.912712,1.00324,0.12
2/10/2023,17:20:00,4.9395,10.94,10.947685,1.00337,0.12
2/10/2023,17:25:00,3.2634,10.98,10.951681,1.00353,0.12
2/10/2023,17:30:00,1.51885,10.98,10.931694,1.00369,0.12
2/10/2023,17:35:00,0.5661,10.94,10.921699,1.00334,0.12
2/10/2023,17:40:00,0.14985,10.94,10.9197,1.00334,0.12
2/10/2023,17:45:00,0,10.85,10.94568,1.00316,0.12
2/10/2023,17:50:00,0,10.85,10.979656,1.00316,0.12
2/10/2023,17:55:00,0,10.94,10.991642,1.00329,0.12
2/10/2023,18:00:00,0,10.89,11.057595,1.00344,0.12
2/10/2023,18:05:00,0,10.89,11.086568,1.00357,0.12
2/10/2023,18:10:00,0,10.85,11.108551,1.00357,0.12
2/10/2023,18:15:00,0,10.85,11.112549,1.00342,0.12
2/10/2023,18:20:00,0,10.85,11.094561,1.00342,0.12
2/10/2023,18:25:00,0,10.68,11.172503,1.00373,0.12
2/10/2023,18:30:00,0,10.46,11.175499,1.0037,0.12
2/10/2023,18:35:00,0,10.64,11.215468,1.00339,0.12
2/10/2023,18:40:00,0,10.64,11.204476,1.00355,0.12
2/10/2023,18:45:00,0,10.68,11.225459,1.00355,0.12
2/10/2023,18:50:00,0,10.55,11.242443,1.00368,0.12
2/10/2023,18:55:00,0,10.68,11.25943,1.00352,0.12
2/10/2023,19:00:00,0,10.51,11.289407,1.00399,0.12
2/10/2023,19:05:00,0,10.42,11.309392,1.00428,0.12
2/10/2023,19:10:00,0,10.55,11.261426,1.00412,0.12
2/10/2023,19:15:00,0,10.64,11.369344,1.00396,0.12
2/10/2023,19:20:00,0,10.51,11.368343,1.00381,0.12
2/10/2023,19:25:00,0,10.55,11.320377,1.00381,0.12
2/10/2023,19:30:00,0,10.55,11.365342,1.00396,0.12
2/10/2023,19:35:00,0,10.46,11.391322,1.00428,0.12
2/10/2023,19:40:00,0,10.51,11.262415,1.00428,0.12
2/10/2023,19:45:00,0,10.55,11.365338,1.00428,0.12
2/10/2023,19:50:00,0,10.51,11.316372,1.00425,0.12
2/10/2023,19:55:00,0,10.51,11.218442,1.00425,0.12
2/10/2023,20:00:00,0,10.46,11.285395,1.00441,0.12
2/10/2023,20:05:00,0,10.46,11.322365,1.00438,0.12
2/10/2023,20:10:00,0,10.51,11.325364,1.00454,0.12
2/10/2023,20:15:00,0,10.55,11.331359,1.00454,0.12
2/10/2023,20:20:00,0,10.51,11.350344,1.00438,0.12
2/10/2023,20:25:00,0,10.59,11.304378,1.00438,0.12
2/10/2023,20:30:00,0,10.59,11.331358,1.00435,0.12
2/10/2023,20:35:00,0,10.55,11.255414,1.00451,0.12
2/10/2023,20:40:00,0,10.51,11.28539,1.00451,0.12
2/10/2023,20:45:00,0,10.55,11.335356,1.00464,0.12
2/10/2023,20:50:00,0,10.51,11.304377,1.00417,0.12
2/10/2023,20:55:00,0,10.59,11.315371,1.00433,0.12
2/10/2023,21:00:00,0,10.55,11.332359,1.00464,0.12
2/10/2023,21:05:00,0,10.42,11.314373,1.00448,0.12
2/10/2023,21:10:00,0,10.55,11.383319,1.00417,0.12
2/10/2023,21:15:00,0,10.55,11.372328,1.00448,0.12
2/10/2023,21:20:00,0,10.55,11.333355,1.0048,0.12
2/10/2023,21:25:00,0,10.51,11.343348,1.00477,0.12
2/10/2023,21:30:00,0,10.51,11.375321,1.00477,0.12
2/10/2023,21:35:00,0,10.46,11.332354,1.0049,0.12
2/10/2023,21:40:00,0,10.51,11.292382,1.00522,0.12
2/10/2023,21:45:00,0,10.42,11.190456,1.00522,0.12
2/10/2023,21:50:00,0,10.46,11.259406,1.00535,0.12
2/10/2023,21:55:00,0,10.34,11.176463,1.00535,0.12
2/10/2023,22:00:00,0,10.34,11.22243,1.00516,0.12
2/10/2023,22:05:00,0,10.34,11.190453,1.00532,0.12
2/10/2023,22:10:00,0,10.42,11.287385,1.005,0.12
2/10/2023,22:15:00,0,10.29,11.297378,1.00484,0.12
2/10/2023,22:20:00,0,10.38,11.291379,1.00516,0.12
2/10/2023,22:25:00,0,10.34,11.329352,1.00545,0.12
2/10/2023,22:30:00,0,10.46,11.311366,1.00513,0.12
2/10/2023,22:35:00,0,10.38,11.342342,1.00529,0.12
2/10/2023,22:40:00,0,10.46,11.322357,1.00526,0.12
2/10/2023,22:45:00,0,10.38,11.339342,1.00526,0.12
2/10/2023,22:50:00,0,10.38,11.311361,1.00479,0.12
2/10/2023,22:55:00,0,10.38,11.299371,1.00495,0.12
2/10/2023,23:00:00,0,10.34,11.274385,1.00495,0.12
2/10/2023,23:05:00,0,10.34,11.29537,1.0051,0.12
2/10/2023,23:10:00,0,10.25,11.287379,1.00523,0.12
2/10/2023,23:15:00,0,10.21,11.304363,1.00536,0.12
2/10/2023,23:20:00,0,10.25,11.298368,1.00549,0.12
2/10/2023,23:25:00,0,10.25,11.277381,1.00534,0.12
2/10/2023,23:30:00,0,10.25,11.31835,1.00549,0.12
2/10/2023,23:35:00,0,10.25,11.302362,1.00518,0.12
2/10/2023,23:40:00,0,10.21,11.33034,1.00486,0.12
2/10/2023,23:45:00,0,10.04,11.31735,1.00489,0.12
2/10/2023,23:50:00,0,9.99,11.350326,1.00489,0.12
2/10/2023,23:55:00,0,10.04,11.328343,1.00473,0.12
2/11/2023,0:00:00,0,10.04,11.34333,1.00505,0.12
2/11/2023,0:05:00,0,9.99,11.362315,1.00521,0.12
2/11/2023,0:10:00,0,10.08,11.354322,1.00473,0.12
2/11/2023,0:15:00,0,10.12,11.331338,1.00457,0.12
2/11/2023,0:20:00,0,10.12,11.326339,1.00489,0.12
2/11/2023,0:25:00,0,10.08,11.327341,1.00521,0.12
2/11/2023,0:30:00,0,9.99,11.315349,1.00505,0.12
2/11/2023,0:35:00,0,9.99,11.360313,1.00536,0.12
2/11/2023,0:40:00,0,9.99,11.320345,1.00565,0.12
2/11/2023,0:45:00,0,10.04,11.312349,1.00565,0.12
2/11/2023,0:50:00,0,9.91,11.332334,1.00562,0.12
2/11/2023,0:55:00,0,9.69,11.343325,1.00547,0.12
2/11/2023,1:00:00,0,9.65,11.333333,1.0056,0.12
2/11/2023,1:05:00,0,9.61,11.335332,1.0056,0.12
2/11/2023,1:10:00,0,9.61,11.327337,1.00586,0.12
2/11/2023,1:15:00,0,9.56,11.31834,1.00554,0.12
2/11/2023,1:20:00,0,9.56,11.330332,1.00614,0.12
2/11/2023,1:25:00,0,9.39,11.319341,1.00609,0.12
2/11/2023,1:30:00,0,9.39,11.327334,1.00622,0.12
2/11/2023,1:35:00,0,9.39,11.315342,1.00635,0.12
2/11/2023,1:40:00,0,9.39,11.307347,1.0065,0.12
2/11/2023,1:45:00,0,9.39,11.300348,1.00616,0.12
2/11/2023,1:50:00,0,9.39,11.273368,1.00597,0.12
2/11/2023,1:55:00,0,9.26,11.267373,1.00661,0.12
2/11/2023,2:00:00,0,9.31,11.251382,1.00689,0.12
2/11/2023,2:05:00,0,9.18,11.249383,1.00671,0.12
2/11/2023,2:10:00,0,9.14,11.269366,1.00684,0.12
2/11/2023,2:15:00,0,9.14,11.268365,1.00652,0.12
2/11/2023,2:20:00,0,9.14,11.274358,1.00712,0.12
2/11/2023,2:25:00,0,9.18,11.285347,1.0076,0.12
2/11/2023,2:30:00,0,9.18,11.257368,1.00757,0.12
2/11/2023,2:35:00,0,9.22,11.219394,1.00789,0.12
2/11/2023,2:40:00,0,9.22,11.194408,1.0077,0.12
2/11/2023,2:45:00,0,9.31,11.147445,1.0077,0.12
2/11/2023,2:50:00,0,9.22,11.144445,1.00831,0.12
2/11/2023,2:55:00,0,9.18,11.136453,1.00875,0.12
2/11/2023,3:00:00,0,9.14,11.141443,1.00796,0.12
2/11/2023,3:05:00,0,8.96,11.141437,1.00701,0.12
2/11/2023,3:10:00,0,9.26,11.205386,1.00669,0.12
2/11/2023,3:15:00,0,9.22,11.156426,1.00622,0.12
2/11/2023,3:20:00,0,9.35,11.116453,1.00669,0.12
2/11/2023,3:25:00,0,9.39,11.04051,1.00622,0.12
2/11/2023,3:30:00,0,9.44,10.984552,1.00606,0.12
2/11/2023,3:35:00,0,9.31,10.970565,1.0053,0.12
2/11/2023,3:40:00,0,9.22,10.983555,1.00482,0.12
2/11/2023,3:45:00,0,9.26,11.00554,1.00467,0.12
2/11/2023,3:50:00,0,9.44,10.994549,1.00546,0.12
2/11/2023,3:55:00,0,9.48,10.99155,1.00514,0.12
2/11/2023,4:00:00,0,9.44,10.986553,1.00562,0.12
2/11/2023,4:05:00,0,9.56,10.970562,1.00638,0.12
2/11/2023,4:10:00,0,9.48,10.977557,1.00609,0.12
2/11/2023,4:15:00,0,9.48,10.921596,1.00546,0.12
2/11/2023,4:20:00,0,9.39,10.94458,1.00638,0.12
2/11/2023,4:25:00,0,9.48,10.915601,1.00514,0.12
2/11/2023,4:30:00,0,9.35,10.937584,1.00498,0.12
2/11/2023,4:35:00,0,9.35,10.901611,1.0053,0.12
2/11/2023,4:40:00,0,9.35,10.907603,1.00469,0.12
2/11/2023,4:45:00,0,9.26,10.88662,1.00422,0.12
2/11/2023,4:50:00,0,9.31,10.914597,1.00406,0.12
2/11/2023,4:55:00,0,9.44,10.887617,1.00501,0.12
2/11/2023,5:00:00,0,9.48,10.900609,1.00564,0.12
2/11/2023,5:05:00,0,9.44,10.844648,1.00438,0.12
2/11/2023,5:10:00,0,9.48,10.870632,1.00504,0.12
2/11/2023,5:15:00,0,9.39,10.875629,1.00425,0.12
2/11/2023,5:20:00,0,9.31,10.862639,1.00393,0.12
2/11/2023,5:25:00,0,9.14,10.758714,1.00409,0.12
2/11/2023,5:30:00,0,9.26,10.770702,1.00488,0.12
2/11/2023,5:35:00,0,9.18,10.778695,1.00504,0.12
2/11/2023,5:40:00,0,9.26,10.73073,1.00564,0.12
